Resource Id,Resource Name,Building Id,Resource Category,Resource Type,Floor Name,Capacity,Floor Section,User Visible Description,Description
,DELOREAN,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 1,DELOREAN STREET Block 1,
,NAUTILUS,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 1,NAUTILUS STREET Block 1,
,BATMOBILE,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 3,BATMOBILE STREET Block 3,
,TARDIS,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 3,TARDIS STREET Block 3,
,GADGETMOBILE,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 5,GADGETMOBILE STREET Block 5,
,NABUCHADNEZZAR,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 5,NABUCHADNEZZAR STREET Block 5,
,YELLOW SUBMARINE,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 7,YELLOW SUBMARINE STREET Block 7,
,PUMPKIN COACH,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 7,PUMPKIN COACH STREET Block 7,
,GLASS ELEVATOR,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 2,GLASS ELEVATOR STREET Block 2,
,MILLENNIUM FALCON,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 2,MILLENNIUM FALCON STREET Block 2,
,MOVING CASTLE,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 4,MOVING CASTLE STREET Block 4,
,PLANET EXPRESS,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 4,PLANET EXPRESS STREET Block 4,
,KITT,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 6,KITT STREET Block 6,
,HOGWARTS EXPRESS,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 6,HOGWARTS EXPRESS STREET Block 6,
,POLAR EXPRESS,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 8,POLAR EXPRESS STREET Block 8,
,WITCH'S BROOM,Station-F-Create-Zone,CONFERENCE_ROOM,,Street,6,Block 8,WITCH'S BROOM STREET Block 8,
,USS ENTERPRISE,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 1,USS ENTERPRISE MEZZANINE Block 1,
,FLYING CARPET,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 1,FLYING CARPET MEZZANINE Block 1,
,MAGIC SCHOOL BUS,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 3,MAGIC SCHOOL BUS MEZZANINE Block 3,
,HEART OF GOLD,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 3,HEART OF GOLD MEZZANINE Block 3,
,NOSTROMO,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 5,NOSTROMO MEZZANINE Block 5,
,MYSTERY MACHINE,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 5,MYSTERY MACHINE MEZZANINE Block 5,
,BLACK PEARL,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 7,BLACK PEARL MEZZANINE Block 7,
,CATBUS,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 7,CATBUS MEZZANINE Block 7,
,SNOWPIERCER,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 2,SNOWPIERCER MEZZANINE Block 2,
,SPINNER,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 2,SPINNER MEZZANINE Block 2,
,DISCOVERY ONE,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 4,DISCOVERY ONE MEZZANINE Block 4,
,OPTIMUS PRIME,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 4,OPTIMUS PRIME MEZZANINE Block 4,
,HERBIE,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 6,HERBIE MEZZANINE Block 6,
,ECTO-1,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 6,ECTO-1 MEZZANINE Block 6,
,STARGATE,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 8,STARGATE MEZZANINE Block 8,
,KINTO-UN,Station-F-Create-Zone,CONFERENCE_ROOM,,Mezzanine,6,Block 8,KINTO-UN MEZZANINE Block 8,
